symbol,qty,market_value
AAL,51.840434087,693.106604
ABBV,1.205577074,253.653416
ADM,10.989674756,688.393227
ADSK,2.205409721,694.042439
AIT,3.0,790.74
AIV,87.767006128,687.215658
AKAM,8.676326679,686.55773
AL,4.196080392,252.646
ALB,8.060555301,684.502356
ALLE,4.053293567,688.249248
AM,14.215196375,252.888344
AMD,1.549331251,251.967741
AMH,19.173640704,686.79981
AMT,3.387551614,690.552397
ANET,5.067483642,691.964891
ANF,7.281438018,681.032898
ARE,3.073266326,253.360076
ASC,59.73,694.0626
AVB,1.28842016,252.337088
AXON,0.907137947,677.895116
BAC,4.971730627,252.265612
BBWI,23.30578593,680.762007
BG,8.139776863,685.532007
BNL,13.577212555,252.400381
BRO,7.063454106,684.801876
BUD,4.04,253.1868
BXP,9.485378303,687.784781
CAG,36.090966452,690.420188
CBRE,4.235198486,686.610379
CCI,2.57,254.7898
CCU,20.26,250.6162
CDNS,1.973994648,691.746944
CF,2.914213655,252.458329
CFG,13.093412496,684.523605
CIEN,2.683642083,252.181847
CMA,3.579745841,252.658461
CNC,23.812046362,691.501826
COIN,0.822368429,250.444081
COTY,59.153648395,253.177615
CPRI,11.960722022,246.271266
CPRT,14.086617977,687.567823
CPT,2.25,251.955
CSGP,2.811672748,251.616594
CSR,4.268402156,253.969928
CSX,21.192870291,688.980213
CVS,9.472943651,692.945828
DD,3.26,250.7592
DDOG,1.831509938,250.330778
DDS,1.249315887,665.73545
DHI,4.077342301,691.027973
DLR,4.103905409,687.978703
DLX,35.124746128,690.552509
DOC,38.38,688.5372
DOV,1.406478137,251.56268
DTE,1.847639424,252.479927
DVA,1.847909527,254.568016
DXC,17.307573798,250.094441
EIX,12.083040183,678.221045
ENPH,6.698384742,252.529105
EQR,10.397884678,687.508135
EQT,13.212958309,684.959759
ES,10.705805617,685.920966
ESS,0.936472306,253.044182
EW,3.12,253.7808
EXR,4.79,687.7482
FCPT,9.807142271,253.906913
FCX,5.678409343,252.121375
FE,5.781477982,252.18807
FHN,30.180749143,682.084931
FI,1.823228889,251.933768
FIS,9.855380152,688.004088
FL,10.198164678,251.894668
FLR,6.175380877,253.314124
FRO,33.369133787,697.414896
FRT,2.520688991,253.455278
FTI,18.674338533,686.468684
FTNT,8.735597357,688.103004
GM,11.765568529,689.34466
GOOGL,3.240179854,689.866693
GPN,2.84,252.2488
GT,29.84,253.0432
HAL,11.069414531,251.607792
HBAN,38.381024903,683.566054
HI,9.94032417,252.384831
HOG,8.689509446,253.038515
HRB,6.0,302.1
HST,14.706433303,253.097717
HUM,0.838686675,254.675596
ICE,3.886526738,686.360622
IEX,1.535979436,252.668617
INCY,8.191866229,693.113802
INTC,28.0,681.8
INVH,21.987247445,687.980973
IQV,1.316439506,251.189822
IR,3.167837257,251.621313
IRM,7.46,688.7818
IVZ,31.156079202,682.006574
KBH,10.893487485,692.28113
KEY,35.27863259,682.994327
KEYS,1.535827121,251.000226
KHC,25.001060411,699.27966
KIM,30.564880214,687.404156
KMI,9.34532148,252.136774
KMX,11.098254363,680.877905
KR,3.756693856,254.854111
LEG,71.829065413,690.277319
LIN,0.525874564,251.520545
LOW,2.676021332,690.574065
LPX,7.190704802,683.907934
LUMN,50.8,252.476
LW,12.056415052,693.605558
MAA,1.73,252.2686
MAC,13.706333165,252.19653
MAR,2.566568929,687.481153
MD,40.05920478,689.418914
META,0.929628037,686.716231
MGM,6.380460902,253.240493
MMI,21.144391141,689.095707
MMM,4.391125257,682.951711
MO,10.3,692.263
MOH,1.400929849,253.330145
MPC,1.41,253.3911
MTCH,18.315982356,683.918781
MTW,69.910036417,692.109361
NAVI,18.580657564,254.740815
NDAQ,7.255998923,687.433338
NEM,3.396210676,252.678074
NI,5.965380555,252.156636
NOV,51.68,686.8272
NRG,1.745942696,254.139419
NUE,1.69,251.3537
NVDA,1.449262691,252.432576
NVR,0.084860532,688.868098
NYT,11.510288119,688.775641
O,11.717559683,688.523807
ODP,12.260548126,248.398705
OGN,73.128101702,688.866718
OXY,5.293462691,252.021759
PAC,1.038988338,250.396189
PANW,3.599540012,685.784363
PBI,56.810260827,688.540361
PCH,6.07,255.1221
PENN,12.520686466,253.293487
PFE,10.18975553,252.298347
PHM,1.93,254.7986
PKG,3.156125601,687.909136
PLD,2.220826506,252.68564
PLTR,1.613033293,252.778447
PPG,2.27,252.4921
PPL,6.904615659,251.811333
PSA,2.333030668,687.287504
PSX,1.899226395,253.698662
PTC,1.18,251.93
PYPL,3.59,251.9821
QRVO,7.568965716,686.50519
REG,9.478821788,687.21458
RF,9.186500813,251.618257
RHI,20.0,746.4
RIG,82.618464819,250.333948
RRC,19.991728232,685.116527
S,37.066818873,699.080204
SB,59.853691572,254.378189
SBAC,1.227232167,251.398509
SE,3.663615392,683.410815
SLB,6.834524881,251.783897
SLG,12.07791045,687.112326
SLM,8.048435611,251.755066
SMCI,16.409160887,681.636543
SNA,0.776240058,252.464316
SPG,1.404353013,253.710415
SRE,8.246211085,680.807187
STLD,1.91,250.0572
STT,5.967567984,686.091291
SUN,4.837864784,253.020328
SYF,3.297195778,251.707926
TDC,11.953309804,250.78044
TDG,0.491078789,686.960296
TECH,12.532436755,684.64702
TEX,5.012143187,250.306431
TFC,14.598205406,683.487977
THC,3.770006615,694.925319
TMC,129.576655231,694.530872
TRIP,14.516373137,252.87522
TRMB,3.116909164,251.908599
TSLA,0.75,250.4025
TX,7.621721505,252.736285
UDR,17.378991814,687.686706
UIS,64.758475517,253.205639
URBN,3.714480713,249.167366
USB,14.011815069,684.19693
VICI,7.46,251.9988
VNO,6.62,251.7586
VNT,5.871168193,251.931827
VRSK,2.567015271,688.268134
VRSN,2.524444843,690.107487
VTR,3.71,252.5768
WDAY,1.097125087,253.238413
WDC,3.132111245,251.633817
WELL,4.096550664,689.367546
WEN,24.187646762,256.630932
WOR,3.808866701,250.623429
WU,79.376923326,688.197925
WY,9.76,252.4912
XRAY,17.796048339,254.483491
XRX,174.86403511,695.95886
